832202-2-39431-638276;638276;RAP5: INSTALAR EQUIPOS DE MEDICIÓN, DIAGNÓSTICO Y CONTROL PARA LA CALIDAD Y EFICIENCIA DE LA ENERGÍA ELÉCTRICA DE ACUERDO CON EL DISEÑO ELÉCTRICO.;0
832202-2-39431-638277;638277;RAP4: REALIZAR EL ACOPLAMIENTO DE LOS ELEMENTOS ELÉCTRICOS EN UN SISTEMA DOMÓTICO SEGÚN EL DISEÑO ELÉCTRICO ESTABLECIDO.;0
832202-2-39811-659283;659283;RA 1: ESTABLECER CARACTERÍSTICAS Y COMPETENCIAS EMPRENDEDORAS PERSONALES DE ACUERDO CON SUS POTENCIALIDADES, OBJETIVOS Y EL ENTORNO.;0
832202-2-39811-659284;659284;RA 2: APROPIAR EL PROCESO DE TOMA DE DECISIONES PERSONALES EN SU COTIDIANIDAD, SEGÚN EL COMPORTAMIENTO EMPRENDEDOR.;0
832202-2-39811-659285;659285;RA 3: EMPLEAR CAPACIDAD CREATIVA E INNOVADORA SEGÚN ESTRATEGIA EMPRENDEDORA.;0
832202-2-39811-659287;659287;RA 4: RELACIONAR LA IMPORTANCIA DE LA NEGOCIACIÓN CON EL EMPRENDIMIENTO SEGÚN LAS NECESIDADES Y ELEMENTOS DE LA NEGOCIACIÓN.;0
664212-1-2-679885;679885;APLICAR EN LA RESOLUCIÓN DE PROBLEMAS REALES DEL SECTOR PRODUCTIVO, LOS CONOCIMIENTOS, HABILIDADES Y DESTREZAS PERTINENTES A LAS COMPETENCIAS DEL PROGRAMA DE FORMACIÓN ASUMIENDO ESTRATEGIAS Y METODOLOGÍAS DE AUTOGESTIÓN;0
664212-1-36180-680245;680245;1. PROMOVER MI DIGNIDAD Y LA DEL OTRO A PARTIR DE LOS PRINCIPIOS Y VALORES ÉTICOS COMO APORTE EN LA INSTAURACIÓN DE UNA CULTURA DE PAZ;0
664212-1-36180-680246;680246;4. CONTRIBUIR CON EL FORTALECIMIENTO DE LA CULTURA DE PAZ A PARTIR DE LA DIGNIDAD HUMANA Y LAS ESTRATEGIAS PARA LA TRANSFORMACIÓN DE CONFLICTOS;0
664212-1-36180-680247;680247;3. PROMOVER EL USO RACIONAL DE LOS RECURSOS NATURALES A PARTIR DE CRITERIOS DE SOSTENIBILIDAD Y SUSTENTABILIDAD ÉTICA Y NORMATIVA VIGENTE;0
664212-1-36180-680248;680248;2. ESTABLECER RELACIONES DE CRECIMIENTO PERSONAL Y COMUNITARIO A PARTIR DEL BIEN COMÚN COMO APORTE PARA EL DESARROLLO SOCIAL.;0
664212-1-36182-680341;680341;3. INCORPORAR EN EL PROYECTO DE VIDA LOS PRINCIPIOS Y VALORES INSTITUCIONALES DE ACUERDO CON LOS FUNDAMENTOS DE LA FPI;0
664212-1-36182-680342;680342;1. APROPIAR LA DINÁMICA INSTITUCIONAL DEL SENA SEGÚN LA MISIÓN, OBJETIVOS Y FUNCIONES.;0
664212-1-36182-680343;680343;2. ANALIZAR CARACTERÍSTICAS, COMPONENTES TÉCNICOS, TECNOLÓGICOS Y METODOLÓGICOS DEL SENA, EN EL MARCO DE LA FORMACIÓN PROFESIONAL INTEGRAL.;0
664212-1-37371-680325;680325;4. IMPLEMENTAR BUENAS PRÁCTICAS DE USO, DE ACUERDO CON LA TECNOLOGÍA EMPLEADA.;0
664212-1-37371-680326;680326;2. USAR HERRAMIENTAS TIC, DE ACUERDO CON LOS REQUERIMIENTOS, MANUALES DE FUNCIONAMIENTO, PROCEDIMIENTOS Y ESTÁNDARES.;0
664212-1-37371-680327;680327;3. VERIFICAR LOS RESULTADOS OBTENIDOS, DE ACUERDO CON LOS REQUERIMIENTOS.;0
664212-1-37371-680328;680328;1. SELECCIONAR HERRAMIENTAS DE TECNOLOGÍAS DE LA INFORMACIÓN Y LA COMUNICACIÓN (TIC), DE ACUERDO CON LAS NECESIDADES IDENTIFICADAS.;0
664212-1-37714-680285;680285;2. DESCRIBIR A NIVEL BÁSICO, DE FORMA ORAL Y ESCRITA EN INGLÉS PERSONAS, SITUACIONES Y LUGARES DE ACUERDO CON SUS COSTUMBRES Y EXPERIENCIAS DE VIDA.;0
664212-1-37714-680286;680286;6. PONER EN PRÁCTICA VOCABULARIO BÁSICO Y EXPRESIONES COMUNES DE SU ÁREA OCUPACIONAL EN CONTEXTOS ESPECÍFICOS DE SU TRABAJO POR MEDIO DEL USO DE FRASES SENCILLAS EN FORMA ORAL Y ESCRITA.;0
664212-1-37714-680287;680287;4.LLEVAR A CABO ACCIONES DE MEJORA RELACIONADAS CON EL INTERCAMBIO DE INFORMACIÓN BÁSICA EN INGLÉS, SOBRE SÍ MISMO, OTRAS PERSONAS, SU CONTEXTO INMEDIATO ASÍ COMO DE EXPERIENCIAS PASADAS;0
664212-1-37714-680288;680288;1. COMPRENDER INFORMACIÓN BÁSICA ORAL Y ESCRITA EN INGLÉS ACERCA DE SÍ MISMO, DE LAS PERSONAS Y DE SU CONTEXTO INMEDIATO EN REALIDADES PRESENTES E HISTORIAS DE VIDA.;0
664212-1-37714-680289;680289;3. PARTICIPAR EN INTERCAMBIOS CONVERSACIONALES BÁSICOS EN FORMA ORAL Y ESCRITA EN INGLÉS EN DIFERENTES SITUACIONES SOCIALES TANTO EN LA COTIDIANIDAD COMO EN EXPERIENCIAS PASADAS.;0
664212-1-37714-680290;680290;5. COMUNICARSE DE MANERA SENCILLA EN INGLÉS EN FORMA ORAL Y ESCRITA CON UN VISITANTE O COLEGA EN UN CONTEXTO LABORAL COTIDIANO.;0
664212-1-37799-680249;680249;4. REPORTAR LAS CONDICIONES Y ACTOS QUE AFECTEN LA PROTECCIÓN DEL MEDIO AMBIENTE Y LA SST, DE ACUERDO CON LOS LINEAMIENTOS ESTABLECIDOS EN EL CONTEXTO ORGANIZACIONAL Y SOCIAL;0
664212-1-37799-680250;680250;1. INTERPRETAR LOS PROBLEMAS AMBIENTALES Y DE SST TENIENDO EN CUENTA LOS PLANES Y PROGRAMAS ESTABLECIDOS POR LA ORGANIZACIÓN Y EL ENTORNO SOCIAL.;0
664212-1-37799-680251;680251;3. VERIFICAR LAS CONDICIONES AMBIENTALES Y DE SST ACORDE CON LOS LINEAMIENTOS ESTABLECIDOS PARA EL ÁREA DE DESEMPEÑO LABORAL.;0
664212-1-37799-680252;680252;2. EFECTUAR LAS ACCIONES PARA LA PREVENCIÓN Y CONTROL DE LA PROBLEMÁTICA AMBIENTAL Y DE SST, TENIENDO EN CUENTA LOS PROCEDIMIENTOS ESTABLECIDOS POR LA ORGANIZACIÓN.;0
664212-1-37800-680329;680329;1. DESARROLLAR HABILIDADES PSICOMOTRICES EN EL CONTEXTO PRODUCTIVO Y SOCIAL.;0
664212-1-37800-680330;680330;3. EJECUTAR ACTIVIDADES DE ACONDICIONAMIENTO FÍSICO ORIENTADAS HACIA EL MEJORAMIENTO DE LA CONDICIÓN FÍSICA EN LOS CONTEXTOS PRODUCTIVO Y SOCIAL.;0
664212-1-37800-680331;680331;2. PRACTICAR HÁBITOS SALUDABLES MEDIANTE LA APLICACIÓN DE FUNDAMENTOS DE NUTRICIÓN E HIGIENE;0
664212-1-37800-680332;680332;4. IMPLEMENTAR UN PLAN DE ERGONOMÍA Y PAUSAS ACTIVAS SEGÚN LAS CARACTERÍSTICAS DE LA FUNCIÓN PRODUCTIVA;0
664212-1-37802-680253;680253;3. VALIDAR LA IMPORTANCIA DE LOS PROCESOS COMUNICATIVOS TENIENDO EN CUENTA CRITERIOS DE LÓGICA Y RACIONALIDAD;0
664212-1-37802-680254;680254;1. INTERPRETAR EL SENTIDO DE LA COMUNICACIÓN COMO MEDIO DE EXPRESIÓN SOCIAL, CULTURAL, LABORAL Y ARTÍSTICA.;0
664212-1-37802-680255;680255;2. DECODIFICAR MENSAJES COMUNICATIVOS EN SITUACIONES DE LA VIDA SOCIAL Y LABORAL, TENIENDO EN CUENTA EL CONTEXTO DE LA COMUNICACIÓN.;0
664212-1-37802-680256;680256;4. APLICAR ACCIONES DE MEJORAMIENTO EN EL DESARROLLO DE PROCESOS COMUNICATIVOS SEGÚN REQUERIMIENTOS DEL CONTEXTO.;0
664212-1-38119-680205;680205;1. RECONOCER MARCO NORMATIVO DEL DEPORTE SEGÚN LINEAMIENTOS VIGENTES;0
664212-1-38119-680206;680206;4. IMPLEMENTAR MECANISMOS DE CONTROL Y SEGUIMIENTO SEGÚN ORIENTACIONES DEL ENTRENADOR Y HALLAZGOS DEL PROGRAMA DEPORTIV0;0
664212-1-38119-680207;680207;2. ORGANIZAR LA LOGÍSTICA REQUERIDA EN LA EJECUCIÓN DEL PLAN DE ENTRENAMIENTO SEGÚN DISCIPLINA Y CARACTERÍSTICAS DEPORTIVAS.;0
664212-1-38119-680208;680208;3. ASISTIR LA PROGRAMACIÓN DEL ENTRENAMIENTO DEPORTIVO SEGÚN ESTÁNDARES FÍSICOS, TÉCNICOS Y TÁCTICOS;0
664212-1-38558-680337;680337;2- VALORAR LA IMPORTANCIA DE LA CIUDADANÍA LABORAL CON BASE EN EL ESTUDIO DE LOS DERECHOS HUMANOS Y FUNDAMENTALES EN EL TRABAJO. (3);0
664212-1-38558-680338;680338;3- PRACTICAR LOS DERECHOS FUNDAMENTALES EN EL TRABAJO DE ACUERDO CON LA CONSTITUCIÓN POLÍTICA Y LOS CONVENIOS INTERNACIONALES. (4-5);0
664212-1-38558-680339;680339;1- RECONOCER EL TRABAJO COMO FACTOR DE MOVILIDAD SOCIAL Y TRANSFORMACIÓN VITAL CON REFERENCIA A LA FENOMENOLOGÍA Y A LOS DERECHOS FUNDAMENTALES EN EL TRABAJO (12);0
664212-1-38558-680340;680340;4- PARTICIPAR EN ACCIONES SOLIDARIAS TENIENDO EN CUENTA EL EJERCICIO DE LOS DERECHOS HUMANOS, DE LOS PUEBLOS Y DE LA NATURALEZA. (6);0
664212-1-39811-680333;680333;1. ESTABLECER CARACTERÍSTICAS Y COMPETENCIAS EMPRENDEDORAS PERSONALES DE ACUERDO CON SUS POTENCIALIDADES, OBJETIVOS Y EL ENTORNO.;0
664212-1-39811-680334;680334;3. EMPLEAR CAPACIDAD CREATIVA E INNOVADORA SEGÚN ESTRATEGIA EMPRENDEDORA.;0
664212-1-39811-680335;680335;4. RELACIONAR LA IMPORTANCIA DE LA NEGOCIACIÓN CON EL EMPRENDIMIENTO SEGÚN LAS NECESIDADES Y ELEMENTOS DE LA NEGOCIACIÓN;0
664212-1-39811-680336;680336;2. APROPIAR EL PROCESO DE TOMA DE DECISIONES PERSONALES EN SU COTIDIANIDAD, SEGÚN EL COMPORTAMIENTO EMPRENDEDOR.;0
664212-1-39877-680209;680209;1. RECONOCER MARCO NORMATIVO GENERAL DE LA ATENCIÓN EN PRIMEROS AUXILIOS TENIENDO EN CUENTA LINEAMIENTOS VIGENTES;0
664212-1-39877-680210;680210;3. ATENDER A LA PERSONA CON ALTERACIÓN DE LA SALUD TENIENDO EN CUENTA, RECURSOS DISPONIBLES, PROTOCOLOS Y GUÍAS;0
664212-1-39877-680211;680211;4. TRANSFERIR LA ASISTENCIA DE LA PERSONA CON ALTERACIÓN DE LA SALUD AL PERSONAL O ENTIDAD DE EMERGENCIA CORRESPONDIENTE SEGÚN PROTOCOLOS.;0
664212-1-39877-680212;680212;2. ASEGURAR EL ESCENARIO DE EMERGENCIA Y/O URGENCIA TENIENDO EN CUENTA SITUACIÓN, RECURSOS DISPONIBLES Y PROTOCOLOS ESTABLECIDOS;0
961520-1-1-426344;426344;GENERAR HÁBITOS SALUDABLES EN SU ESTILO DE VIDA PARA GARANTIZAR LA PREVENCIÓN DE RIESGOS OCUPACIONALES DE ACUERDO CON EL DIAGNÓSTICO DE SU CONDICIÓN FÍSICA INDIVIDUAL Y LA NATURALEZA Y COMPLEJIDAD DE SU DESEMPEÑO LABORAL.;0
961520-1-1-426345;426345;INTERACTUAR EN LOS CONTEXTOS PRODUCTIVOS Y SOCIALES EN FUNCIÓN DE LOS PRINCIPIOS Y VALORES UNIVERSALES.;0
961520-1-1-426346;426346;GENERAR PROCESOS AUTÓNOMOS Y DE TRABAJO COLABORATIVO PERMANENTES, FORTALECIENDO EL EQUILIBRIO DE LOS COMPONENTES RACIONALES Y EMOCIONALES ORIENTADOS HACIA EL DESARROLLO HUMANO INTEGRAL.;0
961520-1-1-426347;426347;DESARROLLAR PROCESOS COMUNICATIVOS EFICACES Y ASERTIVOS DENTRO DE CRITERIOS DE RACIONALIDAD QUE POSIBILITEN LA CONVIVENCIA, EL ESTABLECIMIENTO DE ACUERDOS, LA CONSTRUCCIÓN COLECTIVA DEL CONOCIMIENTO Y LA RESOLUCIÓN DE PROBLEMAS DE CARÁCTER PRODUCTIVO Y SOCIAL.;0
961520-1-1-426348;426348;APLICAR TÉCNICAS DE CULTURA FÍSICA PARA EL MEJORAMIENTO DE SU EXPRESIÓN CORPORAL, DESEMPEÑO LABORAL SEGÚN LA NATURALEZA Y COMPLEJIDAD DEL ÁREA OCUPACIONAL.;0
961520-1-1-426349;426349;ASUMIR LOS DEBERES Y DERECHOS CON BASE EN LAS LEYES Y LA NORMATIVA INSTITUCIONAL EN EL MARCO DE SU PROYECTO DE VIDA.;0
961520-1-1-426350;426350;IDENTIFICAR LAS OPORTUNIDADES QUE EL SENA OFRECE EN EL MARCO DE LA FORMACIÓN PROFESIONAL DE ACUERDO CON EL CONTEXTO NACIONAL E INTERNACIONAL.;0
961520-1-1-426351;426351;REDIMENSIONAR PERMANENTEMENTE SU PROYECTO DE VIDA DE ACUERDO CON LAS CIRCUNSTANCIAS DEL CONTEXTO Y CON VISIÓN PROSPECTIVA.;0
961520-1-1-426352;426352;ASUMIR ACTITUDES CRÍTICAS , ARGUMENTATIVAS Y PROPOSITIVAS EN FUNCIÓN DE LA RESOLUCIÓN DE PROBLEMAS DE CARÁCTER PRODUCTIVO Y SOCIAL.;0
961520-1-1-426353;426353;DESARROLLAR PERMANENTEMENTE LAS HABILIDADES PSICOMOTRICES Y DE PENSAMIENTO EN LA EJECUCIÓN DE LOS PROCESOS DE APRENDIZAJE.;0
961520-1-1-426354;426354;CONCERTAR ALTERNATIVAS Y ACCIONES DE FORMACIÓN PARA EL DESARROLLO DE LAS COMPETENCIAS DEL PROGRAMA FORMACIÓN, CON BASE EN LA POLÍTICA INSTITUCIONAL.;0
961520-1-1-426355;426355;RECONOCER EL ROL DE LOS PARTICIPANTES EN EL PROCESO FORMATIVO, EL PAPEL DE LOS AMBIENTES DE APRENDIZAJE Y LA METODOLOGÍA DE FORMACIÓN, DE ACUERDO CON LA DINÁMICA ORGANIZACIONAL DEL SENA;0
961520-1-1-426356;426356;ASUMIR RESPONSABLEMENTE LOS CRITERIOS DE PRESERVACIÓN Y CONSERVACIÓN DEL MEDIO AMBIENTE Y DE DESARROLLO SOSTENIBLE, EN EL EJERCICIO DE SU DESEMPEÑO LABORAL Y SOCIAL.;0
961520-1-1-426357;426357;GESTIONAR LA INFORMACIÓN DE ACUERDO CON LOS PROCEDIMIENTOS ESTABLECIDOS Y CON LAS TECNOLOGÍAS DE LA INFORMACIÓN Y LA COMUNICACIÓN DISPONIBLES.;0
961520-1-2-426343;426343;APLICAR EN LA RESOLUCIÓN DE PROBLEMAS REALES DEL SECTOR PRODUCTIVO, LOS CONOCIMIENTOS, HABILIDADES Y DESTREZAS PERTINENTES A LAS COMPETENCIAS DEL PROGRAMA DE FORMACIÓN ASUMIENDO ESTRATEGIAS Y METODOLOGÍAS DE AUTOGESTIÓN;0
961520-1-35283-426362;426362;ALISTAR MATERIAS PRIMAS E INSUMOS DE ACUERDO CON ORDEN DE PRODUCCIÓN, APLICANDO NORMAS DE SEGURIDAD OCUPACIONAL, AMBIENTAL Y ÉTICA PROFESIONAL.;0
961520-1-35283-426363;426363;ELABORAR MASAS DE PANIFICACIÓN CON BASE EN CRITERIOS TÉCNICOS Y ORDEN DE PRODUCCIÓN.;0
961520-1-35283-426364;426364;REGISTRAR LA INFORMACIÓN DE LA PRODUCCIÓN DE PRODUCTOS DE PANIFICACIÓN SEGÚN LOS PROCEDIMIENTOS ESTABLECIDOS POR LA EMPRESA.;0
961520-1-35283-426365;426365;APLICAR TRATAMIENTOS TÉRMICOS SEGÚN ESPECIFICACIONES DE PROCESO, TIPO DE PRODUCTO Y NORMATIVIDAD VIGENTE.;0
961520-1-5097-426366;426366;MANEJAR LAS MATERIAS PRIMAS, INSUMOS Y PRODUCTOS DE PANIFICACIÓN DETERIORADOS, ALTERADOS O RESULTANTES DE LAS OPERACIONES DE ALMACENAMIENTO SEGÚN POLÍTICAS DE LA ORGANIZACIÓN;0
961520-1-5097-426367;426367;DETERMINAR EL TIPO DE EMPAQUE DE ACUERDO CON LA NATURALEZA DEL PRODUCTO Y EL MÉTODO DE ALMACENAMIENTO;0
961520-1-5097-426368;426368;MONITOREAR MATERIAS PRIMAS, INSUMOS Y PRODUCTOS DE PANIFICACIÓN ALMACENADOS, DE ACUERDO CON LA NORMATIVIDAD Y POLÍTICA DE LA EMPRESA.;0
961520-1-5097-426369;426369;ALMACENAR MATERIAS PRIMAS, INSUMOS Y PRODUCTOS DE PANIFICACIÓN CON RESPONSABILIDAD AMBIENTAL, SEGÚN NORMAS VIGENTES.;0
961520-1-5112-426358;426358;PREPARAR LOS EQUIPOS, UTENSILIOS, DETERGENTES, DESINFECTANTES Y ELEMENTOS DE SEGURIDAD EN PROCESOS DE HIGIENIZACIÓN PARA EL PROCESAMIENTO DE ALIMENTOS DE ACUERDO CON EL PROGRAMA DE LIMPIEZA Y DESINFECCIÓN Y LA NORMATIVIDAD VIGENTE.;0
961520-1-5112-426359;426359;REGISTRAR EL PROCESO DE HIGIENIZACIÓN DE ACUERDO CON LOS PROCEDIMIENTOS DE LA EMPRESA;0
961520-1-5112-426360;426360;HIGIENIZAR INSTALACIONES, EQUIPOS Y UTENSILIOS PARA EL PROCESAMIENTO DE ALIMENTOS SIGUIENDO EL PROGRAMA DE LIMPIEZA Y DESINFECCIÓN, LEGISLACIÓN ALIMENTARIA Y NORMATIVIDAD DE SEGURIDAD INDUSTRIAL.;0
961520-1-5112-426361;426361;VERIFICAR EL PROCESO DE HIGIENIZACIÓN SEGÚN PROGRAMA DE LIMPIEZA Y DESINFECCIÓN Y NORMATIVIDAD VIGENTE;0
133303-1-2-636153;636153;APLICAR EN LA RESOLUCIÓN DE PROBLEMAS REALES DEL SECTOR PRODUCTIVO, LOS CONOCIMIENTOS, HABILIDADES Y DESTREZAS PERTINENTES A LAS COMPETENCIAS DEL PROGRAMA DE FORMACIÓN ASUMIENDO ESTRATEGIAS Y METODOLOGÍAS DE AUTOGESTIÓN;0
133303-1-36180-638323;638323;3. PROMOVER EL USO RACIONAL DE LOS RECURSOS NATURALES A PARTIR DE CRITERIOS DE SOSTENIBILIDAD Y SUSTENTABILIDAD ÉTICA Y NORMATIVA VIGENTE.;0
133303-1-36180-638324;638324;2. ESTABLECER RELACIONES DE CRECIMIENTO PERSONAL Y COMUNITARIO A PARTIR DEL BIEN COMÚN COMO APORTE PARA EL DESARROLLO SOCIAL.;0
133303-1-36180-638326;638326;4. CONTRIBUIR CON EL FORTALECIMIENTO DE LA CULTURA DE PAZ A PARTIR DE LA DIGNIDAD HUMANA Y LAS ESTRATEGIAS PARA LA TRANSFORMACIÓN DE CONFLICTOS.;0
133303-1-36180-638327;638327;1. PROMOVER MI DIGNIDAD Y LA DEL OTRO A PARTIR DE LOS PRINCIPIOS Y VALORES ÉTICOS COMO APORTE EN LA INSTAURACIÓN DE UNA CULTURA DE PAZ.;0
133303-1-36182-638304;638304;1. IDENTIFICAR LA DINÁMICA ORGANIZACIONAL DEL SENA Y EL ROL DE LA FORMACIÓN PROFESIONAL INTEGRAL DE ACUERDO CON SU PROYECTO DE VIDA Y EL DESARROLLO PROFESIONAL;0
133303-1-37371-638305;638305;2. USAR HERRAMIENTAS TIC, DE ACUERDO CON LOS REQUERIMIENTOS, MANUALES DE FUNCIONAMIENTO, PROCEDIMIENTOS Y ESTÁNDARES.;0
133303-1-37371-638306;638306;4. IMPLEMENTAR BUENAS PRÁCTICAS DE USO, DE ACUERDO CON LA TECNOLOGÍA EMPLEADA.;0
133303-1-37371-638307;638307;1. SELECCIONAR HERRAMIENTAS DE TECNOLOGÍAS DE LA INFORMACIÓN Y LA COMUNICACIÓN (TIC), DE ACUERDO CON LAS NECESIDADES IDENTIFICADAS.;0
133303-1-37371-638309;638309;3. VERIFICAR LOS RESULTADOS OBTENIDOS, DE ACUERDO CON LOS REQUERIMIENTOS.;0
133303-1-37714-638328;638328;3. PARTICIPAR EN INTERCAMBIOS CONVERSACIONALES BÁSICOS EN FORMA ORAL Y ESCRITA EN INGLÉS EN DIFERENTES SITUACIONES SOCIALES TANTO EN LA COTIDIANIDAD COMO EN EXPERIENCIAS PASADAS.;0
133303-1-37714-638329;638329;5. COMUNICARSE DE MANERA SENCILLA EN INGLÉS EN FORMA ORAL Y ESCRITA CON UN VISITANTE O COLEGA EN UN CONTEXTO LABORAL COTIDIANO.;0
133303-1-37714-638330;638330;1. COMPRENDER INFORMACIÓN BÁSICA ORAL Y ESCRITA EN INGLÉS ACERCA DE SÍ MISMO, DE LAS PERSONAS Y DE SU CONTEXTO INMEDIATO EN REALIDADES PRESENTES E HISTORIAS DE VIDA.;0
133303-1-37714-638331;638331;4. LLEVAR A CABO ACCIONES DE MEJORA RELACIONADAS CON EL INTERCAMBIO DE INFORMACIÓN BÁSICA EN INGLÉS, SOBRE SÍ MISMO, OTRAS PERSONAS, SU CONTEXTO INMEDIATO, ASÍ COMO DE EXPERIENCIAS PASADAS.;0
133303-1-37714-638332;638332;2. DESCRIBIR A NIVEL BÁSICO, DE FORMA ORAL Y ESCRITA EN INGLÉS PERSONAS, SITUACIONES Y LUGARES DE ACUERDO CON SUS COSTUMBRES Y EXPERIENCIAS DE VIDA.;0
133303-1-37714-638333;638333;6. PONER EN PRÁCTICA VOCABULARIO BÁSICO Y EXPRESIONES COMUNES DE SU ÁREA OCUPACIONAL EN CONTEXTOS ESPECÍFICOS DE SU TRABAJO POR MEDIO DEL USO DE FRASES SENCILLAS EN FORMA ORAL Y ESCRITA.;0
133303-1-37799-638334;638334;3. VERIFICAR LAS CONDICIONES AMBIENTALES Y DE SST ACORDE CON LOS LINEAMIENTOS ESTABLECIDOS PARA EL ÁREA DE DESEMPEÑO LABORAL.;0
133303-1-37799-638335;638335;1. INTERPRETAR LOS PROBLEMAS AMBIENTALES Y DE SST TENIENDO EN CUENTA LOS PLANES Y PROGRAMAS ESTABLECIDOS POR LA ORGANIZACIÓN Y EL ENTORNO SOCIAL.;0
133303-1-37799-638336;638336;4. REPORTAR LAS CONDICIONES Y ACTOS QUE AFECTEN LA PROTECCIÓN DEL MEDIO AMBIENTE Y LA SST, DE ACUERDO CON LOS LINEAMIENTOS ESTABLECIDOS EN EL CONTEXTO ORGANIZACIONAL Y SOCIAL.;0
133303-1-37799-638337;638337;2. EFECTUAR LAS ACCIONES PARA LA PREVENCIÓN Y CONTROL DE LA PROBLEMÁTICA AMBIENTAL Y DE SST, TENIENDO EN CUENTA LOS PROCEDIMIENTOS ESTABLECIDOS POR LA ORGANIZACIÓN.;0
133303-1-37800-638338;638338;1. DESARROLLAR HABILIDADES PSICOMOTRICES EN EL CONTEXTO PRODUCTIVO Y SOCIAL.;0
133303-1-37800-638339;638339;3. EJECUTAR ACTIVIDADES DE ACONDICIONAMIENTO FÍSICO ORIENTADAS HACIA EL MEJORAMIENTO DE LA CONDICIÓN FÍSICA EN LOS CONTEXTOS PRODUCTIVO Y SOCIAL.;0
133303-1-37800-638340;638340;2. PRACTICAR HÁBITOS SALUDABLES MEDIANTE LA APLICACIÓN DE FUNDAMENTOS DE NUTRICIÓN E HIGIENE.;0
133303-1-37800-638342;638342;4. IMPLEMENTAR UN PLAN DE ERGONOMÍA Y PAUSAS ACTIVAS SEGÚN LAS CARACTERÍSTICAS DE LA FUNCIÓN PRODUCTIVA.;0
133303-1-37802-638343;638343;1. INTERPRETAR EL SENTIDO DE LA COMUNICACIÓN COMO MEDIO DE EXPRESIÓN SOCIAL, CULTURAL, LABORAL Y ARTÍSTICA.;0
133303-1-37802-638344;638344;2. DECODIFICAR MENSAJES COMUNICATIVOS EN SITUACIONES DE LA VIDA SOCIAL Y LABORAL, TENIENDO EN CUENTA EL CONTEXTO DE LA COMUNICACIÓN.;0
133303-1-37802-638345;638345;4. APLICAR ACCIONES DE MEJORAMIENTO EN EL DESARROLLO DE PROCESOS COMUNICATIVOS, SEGÚN REQUERIMIENTOS DEL CONTEXTO.;0
133303-1-37802-638346;638346;3. VALIDAR LA IMPORTANCIA DE LOS PROCESOS COMUNICATIVOS, TENIENDO EN CUENTA CRITERIOS DE LÓGICA Y RACIONALIDAD.;0
133303-1-38558-638347;638347;2. VALORAR LA IMPORTANCIA DE LA CIUDADANÍA LABORAL CON BASE EN EL ESTUDIO DE LOS DERECHOS HUMANOS Y FUNDAMENTALES EN EL TRABAJO. (3);0
133303-1-38558-638348;638348;1. RECONOCER EL TRABAJO COMO FACTOR DE MOVILIDAD SOCIAL Y TRANSFORMACIÓN VITAL CON REFERENCIA A LA FENOMENOLOGÍA Y A LOS DERECHOS FUNDAMENTALES EN EL TRABAJO. (1-2);0
133303-1-38558-638349;638349;4. PARTICIPAR EN ACCIONES SOLIDARIAS TENIENDO EN CUENTA EL EJERCICIO DE LOS DERECHOS HUMANOS, DE LOS PUEBLOS Y DE LA NATURALEZA. (6);0
133303-1-38558-638351;638351;3. PRACTICAR LOS DERECHOS FUNDAMENTALES EN EL TRABAJO DE ACUERDO CON LA CONSTITUCIÓN POLÍTICA Y LOS CONVENIOS INTERNACIONALES. /4-5);0
133303-1-38560-638315;638315;4. VERIFICAR LOS RESULTADOS DE LOS PROCEDIMIENTOS MATEMÁTICOS CONFORME CON LOS REQUERIMIENTOS DE LOS DIFERENTES CONTEXTOS.;0
133303-1-38560-638316;638316;1. IDENTIFICAR SITUACIONES PROBLEMÁTICAS ASOCIADAS A SUS NECESIDADES DE CONTEXTO APLICANDO PROCEDIMIENTOS MATEMÁTICOS.;0
133303-1-38560-638317;638317;3.SOLUCIONAR PROBLEMAS DEL ENTORNO PRODUCTIVO Y SOCIAL APLICANDO PRINCIPIOS MATEMÁTICOS;0
133303-1-38560-638318;638318;2. PLANTEAR PROBLEMAS ARITMÉTICOS, GEOMÉTRICOS Y MÉTRICOS DE ACUERDO CON LOS CONTEXTOS PRODUCTIVO Y SOCIAL.;0
133303-1-38929-638163;638163;2. ESTABLECER LOS RIESGOS EN LAS OPERACIONES DE CAJA SEGÚN NORMATIVA.;0
133303-1-38929-638165;638165;1. IDENTIFICAR PROTOCOLO DE ATENCIÓN AL CLIENTE EN LAS OPERACIONES DE CAJA, SEGÚN POLÍTICA COMERCIAL.;0
133303-1-38929-638166;638166;3. DETERMINAR PROCEDIMIENTOS EN EL MANEJO DE EFECTIVO Y CHEQUES, DE ACUERDO CON NORMATIVIDAD.;0
133303-1-38929-638167;638167;5.REALIZAR OPERACIONES TRANSACCIONALES CAJA, SEGÚN PROCEDIMIENTO.;0
133303-1-38929-638168;638168;6. ESTABLECER PROCEDIMIENTOS TRANSACCIONALES Y CONTABLES DE ACUERDO CON EL MANUAL DE CAJA.;0
133303-1-38929-638169;638169;4. APLICAR MEDIDAS DE SEGURIDAD EN CAJA DE ACUERDO CON PROCEDIMIENTO.;0
133303-1-38930-638124;638124;5. CONSTRUIR PROPUESTAS COMERCIALES AL CLIENTE, SEGÚN POLÍTICA INSTITUCIONAL;0
133303-1-38930-638125;638125;2. IDENTIFICAR RIESGOS ASOCIADOS A LAS OPERACIONES DEL CLIENTE SEGÚN NORMATIVA.;0
